AttackValueHomeTeam,DefenseValueHomeTeam,ValueHomeTeam,AttackValueAwayTeam,DefenseValueAwayTeam,ValueAwayTeam,resultado,AverageGoalsInFavorHomeTeam,AverageGoalsAgainstHomeTeam,AverageGoalsInFavorAwayTeam,AverageGoalsAgainstAwayTeam,HomeWinLastFiveIndice,HomeDrawLastFiveIndice,HomeDefeatLastFiveIndice,AwayWinLastFiveIndice,AwayDrawLastFiveIndice,AwayDefeatLastFiveIndice,AttackStrengthHomeTeam,DefenseStrengthHomeTeam,StrengthHomeTeam,AttackStrengthAwayTeam,DefenseStrengthAwayTeam,StrengthAwayTeam
7.9375,8.793333333333333,8.468666666666666,11.238888888888889,9.808,11.056000000000001,-1,1.1515151515151516,0.9696969696969697,1.7878787878787878,1.0303030303030303,0.2,0.2,0.6,0.6,0.4,0.0,1.6694444444444443,2.0273333333333334,1.8348761904761908,2.794722222222222,3.236666666666667,2.9249333333333336
5.767777777777777,9.02,6.668000000000001,5.237499999999999,8.166666666666666,6.589333333333334,-1,1.1515151515151516,1.1515151515151516,0.8484848484848485,1.2727272727272727,0.8,0.0,0.2,0.2,0.4,0.4,2.065833333333333,4.8420000000000005,3.115733333333334,1.6841666666666666,4.093999999999999,2.6646666666666667
6.043333333333333,8.084,7.043333333333333,3.6088888888888895,6.002,4.719333333333334,0,1.3333333333333333,1.0,0.9393939393939394,1.303030303030303,0.6,0.2,0.2,0.4,0.2,0.4,2.341587301587302,3.8743809523809523,3.000466666666667,1.7535555555555553,1.5470000000000002,1.7120000000000002
3.8285714285714283,5.337142857142857,4.810666666666666,7.2025,12.065,9.698,-1,0.7575757575757576,1.0909090909090908,1.2424242424242424,0.7272727272727273,0.0,0.2,0.8,0.6,0.4,0.0,2.243888888888889,1.3888571428571428,1.8399999999999999,3.7763888888888886,2.364,3.283266666666667
9.91875,5.965,8.767333333333333,6.2425,8.598,7.315,1,1.3333333333333333,1.121212121212121,1.0,1.0,0.4,0.0,0.6,0.4,0.2,0.4,3.0405555555555557,3.2873333333333337,3.2700761904761904,2.2007142857142856,3.8920000000000003,3.0396761904761904
4.541250000000001,5.866666666666666,5.2219999999999995,8.284,15.934999999999999,10.599333333333332,-1,0.7272727272727273,1.4242424242424243,0.9393939393939394,0.5757575757575758,0.0,0.0,1.0,0.6,0.4,0.0,1.474126984126984,2.4167619047619047,1.8589333333333333,4.0715,5.1516666666666655,4.548266666666667
5.598750000000001,7.322,6.261538461538463,7.184285714285714,6.937142857142857,7.176,-1,0.9090909090909091,1.121212121212121,1.0606060606060606,1.393939393939394,0.0,0.4,0.6,0.2,0.0,0.8,1.3180555555555555,3.5040000000000004,2.136953846153846,2.857142857142857,2.649523809523809,2.762266666666666
4.88,5.818,5.432666666666666,4.26,6.134285714285714,5.461333333333334,-1,0.9117647058823529,1.2647058823529411,0.9411764705882353,1.2941176470588236,0.2,0.0,0.8,0.2,0.4,0.4,1.6179999999999999,0.873,1.3673333333333333,2.238412698412698,2.8362857142857143,2.5948
9.60818181818182,10.780000000000001,10.05,6.499999999999999,8.866666666666667,7.594666666666667,-1,1.5294117647058822,0.9411764705882353,0.8823529411764706,1.1176470588235294,0.8,0.0,0.2,0.0,0.4,0.6,1.715252525252525,2.7846666666666664,1.9561846153846154,2.286388888888889,2.6066666666666665,2.37108717948718
6.18125,7.14,6.709333333333333,6.497777777777778,9.354,7.545333333333333,-1,0.9411764705882353,1.5,0.8529411764705882,1.2352941176470589,0.2,0.4,0.4,0.4,0.2,0.4,1.573611111111111,1.8980000000000001,1.6800000000000002,2.023333333333333,5.054,3.224666666666667
6.71125,7.329999999999998,6.726666666666666,8.715,10.970000000000002,9.67357142857143,0,1.1176470588235294,1.1470588235294117,1.1176470588235294,0.9705882352941176,0.6,0.0,0.4,0.0,0.2,0.8,2.141388888888889,3.9193333333333333,2.8117333333333336,1.8416666666666668,2.4233333333333333,2.0876952380952383
6.804444444444443,11.948,8.844666666666665,6.25375,7.856666666666668,7.1946666666666665,1,1.3235294117647058,1.0,1.1764705882352942,1.2058823529411764,0.4,0.4,0.2,0.6,0.2,0.2,3.286031746031746,4.822380952380952,3.9634,2.721706349206349,2.5868571428571427,2.628266666666667
6.838750000000001,6.505,6.788,6.376,9.9825,7.490666666666667,0,1.0588235294117647,1.3529411764705883,1.0,1.2058823529411764,0.4,0.0,0.6,0.4,0.4,0.2,2.3332142857142855,3.0204761904761903,2.682266666666666,2.2443888888888885,4.8583333333333325,3.081542857142857
8.649000000000003,14.5025,10.397999999999998,12.111428571428572,8.417142857142858,10.586000000000002,-1,1.0,0.5588235294117647,1.7647058823529411,1.0,0.8,0.2,0.0,0.6,0.4,0.0,3.8534999999999995,3.161666666666666,3.8107999999999995,2.9325,3.4795238095238097,3.066133333333333
4.3244444444444445,5.9719999999999995,4.912857142857143,4.305714285714285,6.702857142857143,5.736,-1,0.7058823529411765,1.4705882352941178,0.7647058823529411,1.1176470588235294,0.0,0.0,1.0,0.0,0.2,0.8,1.7407936507936506,2.396761904761905,2.0192952380952383,2.2124603174603172,3.1459999999999995,2.7185333333333332
5.512857142857143,9.055714285714286,7.417333333333334,6.642222222222221,12.098,9.052666666666665,-1,0.9705882352941176,1.0,1.2647058823529411,0.7352941176470589,0.4,0.0,0.6,0.6,0.4,0.0,1.9692857142857143,2.7034285714285717,2.316742857142857,3.485277777777778,3.098,3.368666666666667
7.51,8.676666666666666,8.221333333333332,3.125,4.218333333333333,3.8033333333333337,0,1.1428571428571428,1.2857142857142858,0.6857142857142857,1.457142857142857,0.4,0.2,0.4,0.0,0.0,1.0,2.8964285714285714,2.6861904761904762,2.7708000000000004,1.9169047619047617,1.996761904761905,1.9436952380952381
5.991111111111111,8.564,6.950666666666666,9.393636363636363,10.613333333333333,9.874,0,0.8857142857142857,1.2,1.5142857142857142,1.0285714285714285,0.6,0.2,0.2,0.6,0.0,0.4,1.9352777777777774,4.672666666666666,3.0152,1.47,2.503333333333333,1.6900512820512816
9.765555555555556,14.607999999999999,11.77866666666667,8.28090909090909,12.883333333333333,9.401333333333332,1,1.2571428571428571,0.7142857142857143,1.0,0.6,0.6,0.4,0.0,0.6,0.2,0.2,3.318611111111111,4.486,3.7644000000000006,3.6955,2.4099999999999997,3.477733333333333
10.75111111111111,11.225999999999999,10.924666666666667,9.842857142857142,9.55,10.222666666666667,-1,1.1142857142857143,0.9714285714285714,1.6285714285714286,1.0857142857142856,0.0,0.4,0.6,0.8,0.2,0.0,1.743888888888889,2.647333333333333,2.1051619047619052,3.7358730158730156,6.244571428571428,4.724266666666667
7.5962499999999995,8.844999999999999,8.210666666666667,6.6775,8.49,7.5200000000000005,1,1.0,1.2,0.9142857142857143,1.5142857142857142,0.2,0.6,0.2,0.2,0.2,0.6,2.8813888888888886,3.9416666666666673,3.3026095238095237,1.136111111111111,2.3946666666666667,1.6422666666666668
12.474999999999998,10.608,12.008571428571429,6.213750000000001,10.784999999999998,8.256666666666666,1,1.7714285714285714,1.0,0.9428571428571428,1.0,0.8,0.2,0.0,0.2,0.0,0.8,3.3644444444444446,3.96752380952381,3.530095238095238,2.011785714285714,2.6891428571428575,2.342876190476191
4.408571428571428,5.395714285714285,5.114,5.0625,7.601666666666667,5.975333333333333,-1,0.7714285714285715,1.0857142857142856,1.1142857142857143,1.1428571428571428,0.2,0.0,0.8,0.4,0.2,0.4,2.1060317460317455,2.9217142857142853,2.5382666666666664,2.091388888888889,4.132666666666667,2.8757333333333337
11.91125,5.1659999999999995,9.772142857142857,4.018571428571429,6.830000000000001,5.703571428571429,1,1.3142857142857143,1.0857142857142856,1.4,0.9714285714285714,0.6,0.2,0.2,0.6,0.2,0.2,2.7058333333333335,2.022,2.559790476190476,2.4860317460317463,4.473333333333334,3.3839238095238096
4.460000000000001,5.92,5.2620000000000005,6.184285714285714,4.477142857142857,5.501999999999999,1,0.9428571428571428,1.2571428571428571,1.0571428571428572,1.3428571428571427,0.4,0.4,0.2,0.4,0.2,0.4,2.0348571428571427,3.3162857142857143,2.6472,1.1989285714285713,2.3147619047619044,1.7456
6.13875,9.941666666666665,7.871333333333335,5.283333333333333,6.0920000000000005,5.785333333333336,1,0.9714285714285714,1.1142857142857143,0.8857142857142857,1.2571428571428571,0.2,0.2,0.6,0.2,0.0,0.8,2.7825,3.639333333333334,3.1274871794871797,1.3135555555555556,1.573,1.4225333333333334
8.357142857142856,8.260000000000002,8.562666666666667,6.1674999999999995,4.155,5.482,1,1.1388888888888888,1.2777777777777777,1.0277777777777777,1.3611111111111112,0.4,0.4,0.2,0.2,0.2,0.6,3.4682142857142866,2.249047619047619,2.9322666666666666,1.1103571428571428,2.4547619047619045,1.7717333333333332
10.492999999999999,11.504999999999999,10.886153846153848,9.888888888888891,12.934000000000001,11.250666666666666,1,1.5277777777777777,1.0555555555555556,1.25,0.6944444444444444,0.4,0.2,0.4,0.8,0.2,0.0,1.816,3.0333333333333328,1.9580307692307692,3.1052777777777774,3.29,3.1898666666666666
12.286249999999999,8.604999999999999,11.130666666666665,4.01,5.022,4.67,0,1.6111111111111112,1.0555555555555556,0.9722222222222222,1.2222222222222223,0.8,0.2,0.0,0.6,0.2,0.2,3.2297619047619053,5.191571428571428,4.0268,2.402857142857143,3.4182857142857146,2.9192
8.268888888888888,9.065999999999999,8.766666666666667,3.6333333333333337,6.08,4.772666666666667,1,1.0833333333333333,0.9722222222222222,0.8611111111111112,1.2777777777777777,0.0,0.2,0.8,0.0,0.0,1.0,2.0705555555555555,3.3433333333333337,2.572095238095238,1.3102222222222222,2.189,1.6276
6.05888888888889,9.858,7.168666666666666,6.0387499999999985,10.721666666666666,8.128,1,1.1388888888888888,1.1388888888888888,0.9444444444444444,1.0277777777777777,0.6,0.2,0.2,0.2,0.0,0.8,2.013611111111111,3.7046666666666668,2.6690666666666667,1.8435714285714284,2.9634285714285715,2.3952761904761903
7.0699999999999985,10.456666666666667,8.779285714285715,6.226666666666666,9.106,7.354666666666666,-1,1.3888888888888888,1.0,1.0277777777777777,1.1666666666666667,0.4,0.2,0.4,0.4,0.4,0.2,2.4965079365079363,4.299333333333333,3.363961904761905,2.4094444444444445,4.2283333333333335,3.116342857142857
2.7712499999999998,7.565,5.078666666666667,7.054444444444443,12.372,9.124,1,0.7777777777777778,1.1111111111111112,0.9722222222222222,0.6111111111111112,0.2,0.0,0.8,0.6,0.0,0.4,1.5493650793650793,4.131714285714286,2.7258666666666667,3.3668888888888886,1.4913333333333334,2.884266666666666
12.31142857142857,5.521666666666667,9.674285714285714,6.563750000000001,7.43,7.022666666666667,1,1.3333333333333333,1.0833333333333333,0.8888888888888888,1.5277777777777777,0.6,0.2,0.2,0.2,0.0,0.8,3.078214285714286,2.2206666666666663,2.778247619047619,0.6900000000000001,1.4133333333333333,1.0182666666666667
3.2249999999999996,4.448333333333333,3.9340000000000015,5.848999999999999,9.7775,7.024666666666666,0,0.6944444444444444,1.4444444444444444,0.9166666666666666,1.2222222222222223,0.0,0.2,0.8,0.6,0.4,0.0,1.7013492063492066,1.5827619047619048,1.6600952380952378,2.0632777777777775,3.6266666666666665,2.7141333333333337
5.642857142857144,6.488571428571428,6.2093333333333325,5.551111111111111,5.176,6.081333333333332,0,1.0,1.0833333333333333,1.7777777777777777,1.0,0.4,0.0,0.6,1.0,0.0,0.0,3.3355158730158734,2.9604761904761907,3.1274871794871792,4.028888888888889,3.4195238095238087,3.765828571428572
3.473,5.075,4.2686666666666655,5.241666666666666,7.103333333333334,6.577692307692307,0,0.8378378378378378,1.2972972972972974,1.3783783783783783,1.027027027027027,0.0,0.0,1.0,0.4,0.2,0.4,1.3382222222222222,3.3340000000000005,1.9810666666666665,2.7903174603174605,3.7026666666666666,3.2611157509157507
5.478888888888888,9.940000000000001,7.156666666666666,8.86,5.368333333333333,7.986666666666667,1,0.9459459459459459,1.2432432432432432,1.5945945945945945,1.054054054054054,0.4,0.6,0.0,0.6,0.4,0.0,2.2410555555555556,4.914666666666667,3.2988,2.372261904761905,5.267761904761905,3.628266666666667
9.94222222222222,12.053999999999998,11.019333333333334,3.0157142857142856,3.107142857142857,3.319333333333333,1,1.2702702702702702,0.8108108108108109,0.7297297297297297,1.4594594594594594,0.8,0.0,0.2,0.0,0.4,0.6,3.018611111111111,2.882,2.9848000000000003,1.3384920634920634,1.6256190476190475,1.4971619047619047
7.464285714285714,6.508571428571428,7.0793333333333335,3.8287499999999994,6.26,4.684285714285714,0,0.8918918918918919,1.5675675675675675,1.135135135135135,1.1081081081081081,0.0,0.0,1.0,0.6,0.2,0.2,0.6092857142857143,1.5685714285714287,1.0372,1.774722222222222,3.6686666666666667,2.5147333333333335
6.812,9.8875,7.773333333333335,2.9850000000000003,5.805000000000001,4.476,1,1.054054054054054,1.162162162162162,0.7837837837837838,1.0810810810810811,0.6,0.2,0.2,0.4,0.0,0.6,2.9921111111111114,2.638333333333333,2.9854095238095235,2.1246428571428573,3.682380952380952,2.8917333333333333
11.685555555555556,8.911999999999999,10.986666666666668,10.080000000000002,10.085,10.249333333333333,1,1.7567567567567568,1.0,1.6216216216216217,1.0810810810810811,0.8,0.2,0.0,0.4,0.2,0.4,3.6941666666666664,3.886857142857143,3.797828571428572,1.798,3.1099999999999994,1.9870974358974363
5.18875,5.296666666666667,5.422000000000001,7.51875,10.391666666666667,8.955333333333332,-1,1.0,1.4324324324324325,1.1081081081081081,0.9459459459459459,0.2,0.2,0.6,0.2,0.2,0.6,1.1303571428571428,2.031428571428571,1.598666666666667,2.6330555555555555,4.147333333333334,3.2796190476190477
7.303333333333332,13.203999999999999,9.541999999999998,4.01625,3.668333333333333,4.371999999999999,0,0.9459459459459459,0.6216216216216216,1.2162162162162162,1.2432432432432432,0.4,0.0,0.6,0.4,0.4,0.2,2.313333333333333,1.1953333333333334,2.001333333333333,3.5907142857142857,2.3323809523809524,3.04
3.998888888888889,4.26,4.384666666666666,8.2825,5.484999999999999,7.673333333333332,-1,0.972972972972973,1.2162162162162162,1.3783783783783783,1.0810810810810811,0.6,0.4,0.0,0.6,0.2,0.2,2.2273015873015876,2.0062857142857142,2.2908,2.5182142857142855,3.579333333333333,3.0076952380952386
5.317500000000001,8.541666666666668,6.914666666666666,5.385714285714285,5.151428571428572,5.486666666666667,1,0.918918918918919,1.027027027027027,1.0,1.0810810810810811,0.2,0.0,0.8,0.4,0.2,0.4,1.4628571428571429,1.5567619047619048,1.5298095238095235,4.276785714285714,2.7239047619047625,3.542153846153846
7.125,9.163333333333334,7.863333333333332,8.292222222222223,12.028,9.575333333333333,1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3027777777777776,5.3100000000000005,3.5200000000000005,1.6333333333333333,3.86,2.472666666666667
11.686666666666667,16.732,13.645999999999995,9.123333333333333,7.526000000000001,8.365333333333334,1,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8290849673202616,5.276363636363637,3.1273333333333335,1.8122222222222224,2.7325,2.1963333333333335
11.347777777777777,7.593999999999999,10.054666666666666,13.810000000000002,7.044999999999999,10.726666666666667,0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.4166666666666665,1.8299999999999998,2.247,4.457638888888889,0.6849999999999999,3.054666666666667
12.27111111111111,10.114,11.276666666666667,9.473,8.3925,9.282,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.276984126984127,3.2299999999999995,3.0253333333333337,1.03875,-0.4750000000000001,0.5093333333333334
13.24777777777778,12.303999999999998,12.950666666666669,12.762222222222222,12.234,12.542,1,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.522222222222222,2.11,3.0726666666666667,2.833333333333333,4.06,3.330666666666666
5.771428571428571,9.198571428571428,7.319333333333333,11.855714285714285,12.368571428571428,12.032666666666668,0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.07142857142857137,3.764285714285714,1.88,1.425,4.886904761904762,3.1926666666666668
11.393333333333334,13.081999999999999,11.908,10.11875,9.688333333333333,10.044666666666666,1,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5666666666666664,6.539999999999999,4.7126666666666654,1.8819444444444444,0.8916666666666667,1.5563333333333336
9.14,6.868333333333333,8.362,6.472857142857143,2.4642857142857144,4.404,1,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.425,3.2916666666666665,2.8473333333333333,1.8928571428571423,-0.7869047619047619,0.6179285714285714
5.213750000000001,9.285,6.866666666666668,8.024444444444445,16.907999999999998,11.092000000000002,0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99375,4.441666666666666,2.5163333333333333,1.1222222222222222,6.6899999999999995,3.1673333333333336
11.422222222222222,11.992,11.75,5.1066666666666665,8.697999999999999,6.2906666666666675,1,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,2.5064814814814818,3.647777777777778,2.967333333333334,0.14126984126984135,2.7895238095238093,1.478888888888889
8.152,16.240000000000002,10.7625,10.24125,4.49,7.955333333333334,0,0.0,0.0,0.5,1.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0881481481481483,5.086666666666667,2.5557222222222222,2.3333333333333335,1.9944444444444442,2.228
11.091111111111111,9.291999999999998,10.453333333333331,5.76375,6.463333333333334,6.013333333333334,1,1.5,2.5,0.5,2.0,0.0,0.5,0.5,0.0,0.5,0.5,2.3046296296296296,2.7055555555555557,2.390222222222222,1.1833333333333333,2.8611111111111107,1.936888888888889
12.835,12.245,12.518666666666665,11.731111111111112,18.198,14.208666666666668,0,1.0,2.0,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,2.138888888888889,4.706666666666666,3.238666666666667,1.915686274509804,6.097575757575758,3.478888888888889
7.865714285714285,3.6757142857142857,5.692666666666666,9.944444444444445,6.708,8.876666666666665,1,0.5,1.0,1.5,2.0,0.0,0.5,0.5,0.0,0.5,0.5,2.4714285714285715,0.04206349206349206,1.316174603174603,2.0185185185185186,1.0133333333333334,1.6895555555555557
8.209999999999999,13.083333333333334,10.33666666666667,13.017777777777779,12.14,12.754666666666667,1,1.5,1.0,3.0,1.5,0.5,0.0,0.5,0.5,0.5,0.0,1.843055555555556,5.545555555555556,3.3842222222222227,3.0888888888888886,2.273333333333333,2.848444444444444
9.186666666666666,9.556000000000001,9.168000000000001,11.02625,9.544,10.252857142857144,1,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,1.6933333333333334,4.141666666666667,2.6253333333333333,2.2221560846560844,2.5533333333333332,2.1961746031746032
8.46125,12.508333333333331,10.205333333333334,4.9688888888888885,12.331999999999999,7.5600000000000005,-1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.2791666666666666,3.3357142857142854,2.3539999999999996,1.8981481481481481,6.2,3.551555555555556
4.6587499999999995,7.6579999999999995,6.142857142857143,10.395999999999999,11.43,10.709999999999999,0,0.0,1.0,2.0,1.5,0.0,0.0,1.0,0.5,0.5,0.0,1.4300000000000004,-0.6966666666666667,0.6526507936507936,3.0777777777777775,5.276666666666666,3.9175555555555555
13.10888888888889,7.906000000000001,11.133999999999999,7.445555555555554,7.124,7.278666666666667,1,3.0,1.5,1.5,1.0,0.5,0.5,0.0,0.5,0.0,0.5,3.864351851851852,2.55,3.382,1.2851851851851852,3.4133333333333336,2.0824444444444445
12.61,12.166,12.395999999999999,8.607777777777777,8.296,8.428666666666667,1,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,3.1305555555555555,4.7675,3.770833333333333,2.4033333333333333,2.98625,2.6671666666666667
7.288888888888888,7.023999999999999,7.156666666666667,6.367499999999999,3.2166666666666663,4.998,-1,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2944444444444445,2.8,1.8655,2.584821428571429,0.023214285714285687,1.4089642857142857
5.0888888888888895,9.656,6.642666666666668,5.805555555555555,13.187999999999999,8.591333333333333,-1,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6309523809523809,2.722142857142857,1.6818333333333335,2.257291666666667,4.154166666666667,3.1090000000000004
10.09625,15.826666666666666,12.770666666666667,9.299999999999999,13.85142857142857,11.616666666666667,-1,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.833639705882353,4.835681818181818,2.9546666666666668,1.659375,4.698214285714286,3.2399999999999998
9.37625,6.38,8.310666666666668,11.408888888888889,12.402,11.877333333333333,0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.828125,3.5249999999999995,2.6018333333333334,2.3381944444444445,4.2058333333333335,3.06
